epoch1,epoch2,wins_epoch1,wins_epoch2,draws,win_rate_epoch1,win_rate_epoch2,draw_rate,n_matches,temperature,timestamp
43,100,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213419
43,102,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213420
43,103,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213420
43,104,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213420
43,107,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213420
43,106,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213420
43,105,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213420
43,108,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213420
43,109,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213420
43,111,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213420
43,110,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213420
43,114,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213420
43,112,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213420
43,113,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213420
43,116,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213420
43,115,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213420
43,121,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213420
43,117,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213420
43,118,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213420
43,120,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213420
43,119,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213420
43,125,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213420
43,122,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213420
43,123,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213420
43,124,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213420
43,129,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213420
43,127,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213420
43,131,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213420
43,130,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213420
43,128,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213420
43,133,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213420
43,132,0,0,1,0.0,0.0,100.0,1,0.1,20250920_213420
43,126,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213420
43,134,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213421
43,135,0,0,1,0.0,0.0,100.0,1,0.1,20250920_213421
43,136,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213421
43,137,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213421
43,139,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213421
43,138,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213421
43,140,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213421
43,141,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213421
43,142,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213422
43,143,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213422
43,144,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213422
43,146,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213422
43,145,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213422
43,147,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213422
43,150,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213422
43,148,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213422
43,149,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213422
43,152,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213422
43,159,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213422
43,154,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213422
43,153,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213422
43,151,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213422
43,156,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213422
43,158,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213422
43,164,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213422
43,155,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213422
43,157,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213422
43,160,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213422
43,163,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213422
43,161,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213422
43,166,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213422
43,162,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213422
43,165,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213422
43,167,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213422
43,168,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213422
43,169,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213423
43,172,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213423
43,170,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213423
43,171,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213423
43,173,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213423
43,176,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213423
43,174,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213423
43,175,0,0,1,0.0,0.0,100.0,1,0.1,20250920_213423
43,177,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213423
43,181,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213423
43,182,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213423
43,178,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213423
43,180,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213423
43,179,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213423
43,183,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213423
43,184,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213423
43,198,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213423
43,187,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213423
43,197,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213423
43,186,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213423
43,185,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213423
43,195,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213423
43,196,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213423
43,192,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213423
43,191,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213423
43,188,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213423
43,194,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213423
43,193,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213423
43,199,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213423
43,200,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213423
43,190,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213423
43,189,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213423
43,201,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213424
44,45,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213424
44,47,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213424
44,46,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213424
44,48,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213424
44,49,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213424
44,50,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213424
44,51,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213424
44,53,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213424
44,52,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213424
44,59,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213424
44,54,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213424
44,56,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213424
44,57,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213424
44,58,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213424
44,55,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213424
44,61,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213424
44,63,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213424
44,65,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213424
44,62,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213424
44,64,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213424
44,69,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213425
44,68,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213425
44,66,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213425
44,71,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213425
44,60,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213424
44,73,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213425
44,72,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213425
44,74,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213425
44,70,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213425
44,75,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213425
44,67,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213425
44,76,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213425
44,77,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213425
44,78,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213426
44,79,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213426
44,81,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213426
44,82,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213426
44,80,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213426
44,83,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213426
44,84,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213426
44,86,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213426
44,85,0,0,1,0.0,0.0,100.0,1,0.1,20250920_213426
44,91,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213426
44,90,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213426
44,87,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213426
44,89,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213426
44,88,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213426
44,92,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213426
44,94,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213426
44,95,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213426
44,96,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213426
44,93,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213426
44,104,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213426
44,98,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213426
44,101,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213426
44,99,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213426
44,105,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213426
44,97,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213426
44,107,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213426
44,106,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213426
44,102,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213426
44,100,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213426
44,108,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213427
44,109,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213427
44,110,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213427
44,111,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213427
44,113,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213427
44,112,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213427
44,115,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213427
44,114,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213427
44,116,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213427
44,118,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213427
44,117,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213427
44,119,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213427
44,121,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213427
44,120,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213427
44,123,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213427
44,122,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213427
44,124,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213427
44,127,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213427
44,125,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213427
44,129,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213427
44,126,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213427
44,128,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213427
44,131,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213427
44,139,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213427
44,136,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213427
44,132,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213427
44,134,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213427
44,135,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213427
44,130,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213427
44,138,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213427
44,133,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213427
44,140,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213428
44,141,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213428
44,143,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213428
44,142,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213428
44,144,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213428
44,145,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213428
44,147,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213428
44,146,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213428
44,148,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213428
44,149,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213428
44,151,0,0,1,0.0,0.0,100.0,1,0.1,20250920_213428
44,150,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213428
44,152,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213428
44,155,0,0,1,0.0,0.0,100.0,1,0.1,20250920_213428
44,153,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213428
44,158,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213429
44,154,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213428
44,156,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213429
44,160,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213429
44,157,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213429
44,161,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213429
44,159,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213429
44,163,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213429
44,168,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213429
44,165,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213429
44,169,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213429
44,170,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213429
44,171,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213429
44,164,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213429
44,162,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213429
44,166,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213429
44,167,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213429
44,172,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213429
44,173,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213430
44,174,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213430
44,175,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213430
44,176,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213430
44,177,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213430
44,179,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213430
44,178,0,0,1,0.0,0.0,100.0,1,0.1,20250920_213430
44,188,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213430
44,180,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213430
44,181,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213430
44,182,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213430
44,183,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213430
44,185,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213430
44,192,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213430
44,187,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213430
44,189,0,0,1,0.0,0.0,100.0,1,0.1,20250920_213430
44,191,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213430
44,184,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213430
44,190,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213430
44,186,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213430
44,197,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213431
44,194,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213430
45,47,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213431
44,193,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213430
44,200,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213431
44,196,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213430
44,198,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213431
44,199,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213430
44,201,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213431
44,195,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213430
45,46,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213431
45,48,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213431
45,49,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213431
45,50,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213432
45,51,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213432
45,52,0,0,1,0.0,0.0,100.0,1,0.1,20250920_213432
45,53,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213432
45,54,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213432
45,55,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213432
45,56,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213433
45,57,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213433
45,58,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213433
45,59,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213433
45,60,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213433
45,61,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213433
45,63,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213433
45,62,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213433
45,64,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213433
45,68,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213433
45,65,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213433
45,67,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213433
45,66,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213433
45,69,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213433
45,72,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213433
45,71,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213433
45,70,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213433
45,73,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213433
45,74,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213433
45,76,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213433
45,75,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213433
45,77,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213433
45,78,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213433
45,81,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213433
45,79,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213433
45,80,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213433
45,82,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213433
45,83,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213433
45,84,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213434
45,85,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213434
45,86,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213434
45,87,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213434
45,88,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213434
45,89,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213434
45,90,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213434
45,91,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213434
45,92,0,0,1,0.0,0.0,100.0,1,0.1,20250920_213434
45,93,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213434
45,94,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213434
45,96,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213434
45,95,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213434
45,98,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213434
45,97,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213434
45,101,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213434
45,100,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213434
45,102,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213434
45,103,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213434
45,104,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213434
45,106,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213434
45,105,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213434
45,107,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213434
45,108,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213434
45,110,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213434
45,112,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213434
45,111,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213434
45,113,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213434
45,114,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213435
45,109,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213434
45,115,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213435
45,116,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213435
45,117,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213435
45,118,0,0,1,0.0,0.0,100.0,1,0.1,20250920_213435
45,119,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213435
45,120,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213435
45,121,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213435
45,122,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213435
45,123,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213435
45,124,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213435
45,126,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213436
45,125,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213436
45,127,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213436
45,128,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213436
45,130,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213436
45,129,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213436
45,131,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213436
45,132,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213436
45,133,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213436
45,134,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213436
45,136,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213436
45,135,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213436
45,137,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213436
45,138,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213436
45,140,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213436
45,141,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213436
45,144,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213436
45,148,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213436
45,149,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213436
45,150,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213437
45,151,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213437
45,152,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213437
45,153,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213437
45,154,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213437
45,155,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213437
45,156,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213437
45,158,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213437
45,160,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213437
45,159,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213437
45,157,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213437
45,162,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213437
45,161,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213437
45,165,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213437
45,166,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213437
45,163,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213437
45,164,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213437
45,168,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213437
45,170,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213437
45,167,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213437
45,169,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213437
45,172,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213437
45,171,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213437
45,178,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213437
45,173,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213437
45,180,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213437
45,179,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213437
45,177,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213437
45,175,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213437
45,176,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213437
45,174,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213437
45,181,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213437
45,182,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213438
45,183,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213438
45,184,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213438
45,185,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213438
45,186,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213438
45,187,0,0,1,0.0,0.0,100.0,1,0.1,20250920_213438
45,188,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213438
45,189,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213438
45,190,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213438
45,191,1,0,0,100.0,0.0,0.0,1,0.1,20250920_213438
45,193,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213438
45,192,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213438
45,194,0,1,0,0.0,100.0,0.0,1,0.1,20250920_213438
